,Ligand Name,Energy,LogP,MolWt,Complexity,Center of mass
3874,output26_ligand797_2023-11-22-15:52,-6.21146822,1.1264999999999996,180.16264864,1.7616255066046673,[30.31969654 43.57751384 29.2469779 ]
3875,output26_ligand596_2023-11-22-15:52,-6.21113682,0.5284000000000006,303.204573028,1.8564526059316815,[30.90934029 45.02742331 30.18704422]
3876,output417_ligand165_2023-11-22-15:52,-6.21065569,1.7724999999999995,408.29880775999993,1.4299303512073118,[29.12605932 48.42922264 31.83422643]
3877,output52_ligand703_2023-11-22-15:52,-6.20878792,1.365,246.140198944,1.913905328717478,[27.25313339 45.3468743  32.41193938]
3878,output413_ligand573_2023-11-22-15:52,-6.20832586,0.7841,256.215078136,1.990186620113254,[31.26754386 44.53339701 29.15722497]
3879,output12_ligand978_2023-11-22-15:52,-6.2076726,3.8336000000000023,265.240564612,1.5461209913114602,[28.48441336 44.72122142 30.82832781]
3880,output417_ligand436_2023-11-22-15:52,-6.20733023,3.387800000000002,378.20108494799996,1.5849361978623648,[33.6191916  48.19492962 26.66539632]
3881,output52_ligand855_2023-11-22-15:52,-6.20729494,3.9919000000000042,242.170436452,1.6792945336354408,[28.43849069 43.56152284 30.85551469]
3882,output12_ligand123_2023-11-22-15:52,-6.20722485,1.3635,372.29880776,2.165541163577197,[29.4729252  45.59849007 30.73471929]
3883,output26_ligand818_2023-11-22-15:52,-6.20704174,3.2401000000000018,323.293662804,1.4952598918444426,[29.54239139 44.54526802 30.12160752]
3884,output12_ligand286_2023-11-22-15:52,-6.20689774,0.19220000000000453,368.2899743920001,1.2646550074164316,[30.75388792 45.75530573 29.60910535]
3885,output413_ligand168_2023-11-22-15:52,-6.20673275,0.9840999999999995,323.12250027999994,1.7777601753868832,[35.67971087 46.97898959 29.06338343]
3886,output12_ligand991_2023-11-22-15:52,-6.20616627,3.4208000000000016,264.256549024,1.683687832660863,[28.7182271  44.29875494 30.31274552]
3887,output413_ligand923_2023-11-22-15:52,-6.20564795,3.3449000000000018,207.19869979999999,1.6951944424651832,[28.79331278 42.45632721 27.63944806]
3888,output26_ligand755_2023-11-22-15:52,-6.20481682,2.9395000000000016,280.251463644,1.7417619913250153,[41.44385626 44.75887846 23.40543669]
3889,output52_ligand651_2023-11-22-15:52,-6.20310116,0.9783999999999999,292.178692628,1.969602604650398,[28.33600606 45.71695471 32.52712326]
3890,output12_ligand4_2023-11-22-15:52,-6.20281982,0.25169999999999987,216.13615912,1.993621794582252,[31.05402562 45.19231395 30.00838227]
3891,output12_ligand433_2023-11-22-15:52,-6.20263958,-1.3511999999999944,397.2358902200001,1.5567403733569485,[29.99145447 46.27945276 30.89004034]
3892,output417_ligand915_2023-11-22-15:52,-6.20241785,3.733400000000003,233.21434986399998,1.5217899735619282,[28.54527989 45.46135782 30.43992253]
3893,output413_ligand681_2023-11-22-15:52,-6.20221519,0.5696999999999994,254.124212444,1.9436524637005883,[33.21827031 45.99324752 30.09449647]
3894,output12_ligand197_2023-11-22-15:52,-6.20165443,1.1635999999999995,364.20319312399994,1.6321706447514095,[30.56628922 46.76681101 31.10995313]
3895,output417_ligand107_2023-11-22-15:52,-6.20153952,3.9007000000000023,393.371913124,1.7972415839507945,[35.43272481 47.05548365 24.44601526]
3896,output417_ligand933_2023-11-22-15:52,-6.20153475,0.7724,210.173213324,1.713625754226305,[37.48730933 47.54353928 26.4925874 ]
3897,output417_ligand767_2023-11-22-15:52,-6.20130539,1.5063999999999995,299.220891788,1.706737264954396,[37.27007451 47.99805607 26.08157981]
3898,output26_ligand746_2023-11-22-15:52,-6.20124388,2.674500000000001,269.235479232,2.073070070767489,[32.05248797 43.68416281 27.2823164 ]
3899,output12_ligand397_2023-11-22-15:52,-6.20114422,1.6226999999999994,372.270068148,1.3660905196104038,[29.84320636 47.79092276 32.11543492]
3900,output417_ligand142_2023-11-22-15:52,-6.20052528,1.4897999999999998,281.246712612,1.4950823344892419,[29.53761694 45.89668479 30.25173978]
3901,output26_ligand257_2023-11-22-15:52,-6.20018578,-1.6175999999999946,302.23179082,1.6532486770421053,[31.4347311  45.95644171 29.99415979]
3902,output12_ligand440_2023-11-22-15:52,-6.20001984,2.7198,333.16649658808996,1.1709626061050467,[30.44285666 45.75286622 29.1783578 ]
3903,output417_ligand532_2023-11-22-15:52,-6.19964981,1.0525,315.240958536,1.7890374180306936,[27.48984621 45.51459904 30.64534406]
3904,output417_ligand283_2023-11-22-15:52,-6.19949865,0.35190000000000266,465.20796121999996,1.368604739616263,[29.82466304 48.44310691 31.08170898]
3905,output12_ligand248_2023-11-22-15:52,-6.1987052,-4.186299999999996,323.13836725608996,1.5017174048816866,[33.09238603 47.27554534 30.25605455]
3906,output12_ligand325_2023-11-22-15:52,-6.19869947,1.6377,344.21336388399993,1.4839203242099865,[32.51577981 47.08713121 29.12972466]
3907,output12_ligand482_2023-11-22-15:52,-6.19853306,1.5521999999999991,402.261753556,1.5478156042067608,[31.37860842 47.08004075 30.87734535]
3908,output26_ligand972_2023-11-22-15:52,-6.19839907,1.3759999999999997,200.15247788,1.9122024202129373,[30.33035604 43.53427735 30.09205676]
3909,output26_ligand595_2023-11-22-15:52,-6.1979146,2.6068999999999996,309.24053007218,1.3694407237026194,[28.74716374 45.33171383 30.97963475]
3910,output52_ligand991_2023-11-22-15:52,-6.1978631,3.4208000000000016,264.256549024,1.683687832660863,[26.43804902 43.65082691 30.76232451]
3911,output12_ligand33_2023-11-22-15:52,-6.19664574,-0.04360000000000025,287.16674804,1.5608020965924396,[28.96277433 45.25153358 30.82097781]
3912,output12_ligand870_2023-11-22-15:52,-6.19538975,2.0925,270.183109312,1.785547360244744,[31.86422996 46.22208066 29.36079097]
3913,output26_ligand426_2023-11-22-15:52,-6.1953311,1.562,327.28857742400004,1.5891000019891668,[29.58740815 44.98678408 30.49027246]
3914,output26_ligand748_2023-11-22-15:52,-6.19488859,2.9395000000000016,280.251463644,1.7703659895185926,[41.50093334 44.75566698 23.3830498 ]
3915,output12_ligand371_2023-11-22-15:52,-6.19475842,4.438400000000004,337.298079488,1.6410083962725341,[29.66452895 44.49824025 30.08205443]
3916,output417_ligand225_2023-11-22-15:52,-6.19466496,1.6452999999999995,403.243952804,1.403673840175179,[28.58250636 47.07333477 32.21709439]
3917,output44_ligand791_2023-11-22-15:52,-6.19424629,3.3737000000000013,296.28276377199995,1.9096402975457576,[35.5678405  44.38284879 25.64742208]
3918,output12_ligand490_2023-11-22-15:52,-6.19417143,3.475200000000002,509.37163835199993,1.3780650933389766,[28.27313007 46.24398825 30.7722607 ]
3919,output52_ligand350_2023-11-22-15:52,-6.1936512,-1.2058999999999942,402.2842203159999,1.7990653018783123,[29.73211523 46.67797843 31.31162159]
3920,output26_ligand182_2023-11-22-15:52,-6.19360828,0.8342000000000002,284.17910987209,1.325184431303572,[31.5830101  45.06917478 29.42873446]
3921,output12_ligand932_2023-11-22-15:52,-6.19310713,2.0405999999999995,239.18852904,1.8123946624792433,[29.2204478  45.06266786 31.57205064]
3922,output52_ligand27_2023-11-22-15:52,-6.19280148,-2.043199999999997,267.228937904,1.6014746710771053,[28.919912   44.37529404 31.15189078]
3923,output12_ligand507_2023-11-22-15:52,-6.19252205,2.4673000000000016,285.176250104,1.523019202337159,[29.83183556 46.17488939 32.13841776]
3924,output52_ligand302_2023-11-22-15:52,-6.19219351,1.1539,270.187817832,1.3354341592943089,[27.90566868 45.70815685 32.54930008]
3925,output52_ligand621_2023-11-22-15:52,-6.19217157,2.5606999999999998,291.18344366,1.84835516679362,[28.14923885 44.75863492 32.11038714]
3926,output26_ligand529_2023-11-22-15:52,-6.19206047,2.3748000000000005,213.172878976,1.982031586446904,[28.53031586 44.90455001 32.31492796]
3927,output413_ligand811_2023-11-22-15:52,-6.19204187,3.809300000000002,278.272199088,1.726953766713544,[28.64601189 42.79235893 27.80941708]
3928,output417_ligand700_2023-11-22-15:52,-6.19201899,-0.48349999999999793,357.24277010399993,1.596424880295831,[37.20522023 49.53121142 26.63361504]
3929,output12_ligand42_2023-11-22-15:52,-6.19161081,-1.5780999999999956,299.23212516800004,1.6712493430607205,[28.70950533 45.7841923  31.49424292]
3930,output12_ligand719_2023-11-22-15:52,-6.19159222,-2.580399999999999,267.09565673618,1.706103803801657,[30.79643759 47.56667739 32.69612041]
3931,output413_ligand584_2023-11-22-15:52,-6.19067574,-0.9742999999999995,278.06275979209,1.2236087144519845,[39.87172532 48.90480419 29.37005477]
3932,output413_ligand44_2023-11-22-15:52,-6.19009447,1.032499999999999,317.213698232,1.7303127268914225,[34.33726969 45.47868091 28.60201695]
3933,output413_ligand472_2023-11-22-15:52,-6.18872356,2.7685000000000004,371.303558792,2.1656235187877564,[38.58294426 47.15309139 26.11096152]
3934,output52_ligand505_2023-11-22-15:52,-6.18844461,7.55270000000001,473.3844498799999,1.7143091693605341,[29.34857804 45.84321281 29.95735419]
3935,output12_ligand470_2023-11-22-15:52,-6.1875968,2.976200000000002,596.4400522599999,1.3782184523456382,[31.24909138 47.39755857 29.56954663]
3936,output12_ligand326_2023-11-22-15:52,-6.18717718,1.5496000000000034,526.303635432,1.5021837197277217,[32.34870511 47.75805019 30.18254769]
3937,output413_ligand546_2023-11-22-15:52,-6.18664169,0.04360000000000108,288.16852186799997,1.8382617714973217,[31.24944069 44.67414735 29.7366818 ]
3938,output44_ligand737_2023-11-22-15:52,-6.18657255,2.9502000000000015,227.22491454800002,2.457218748287105,[36.10968875 43.22339065 26.3754896 ]
3939,output12_ligand623_2023-11-22-15:52,-6.1862154,1.3275,416.27740361999986,2.2844510934345887,[28.58425489 46.39621961 30.56299161]
3940,output44_ligand563_2023-11-22-15:52,-6.18598557,2.3694000000000006,197.177964356,1.9208193147860615,[36.13979698 43.13106911 25.79580075]
3941,output52_ligand936_2023-11-22-15:52,-6.1859684,2.1786000000000003,196.19394876799998,1.76266108622605,[26.80481932 42.27975812 30.92759907]
3942,output12_ligand103_2023-11-22-15:52,-6.1857295,0.0,0.0,0.0,"[0, 0, 0]"
3943,output12_ligand775_2023-11-22-15:52,-6.18518877,-0.8469999999999973,311.23102800818003,1.2956426118389925,[31.80755403 46.99504571 30.19981769]
3944,output52_ligand937_2023-11-22-15:52,-6.18516493,3.5988000000000024,297.26677936000004,1.57323711722021,[29.00958096 43.92332231 30.12650935]
3945,output413_ligand937_2023-11-22-15:52,-6.1849885,3.5988000000000024,297.26677936000004,1.57323711722021,[36.02315505 44.89397377 27.52340892]
3946,output417_ligand547_2023-11-22-15:52,-6.18448114,5.549500000000008,561.46258485209,1.2815320975961961,[27.71393881 44.97819245 26.57768733]
3947,output26_ligand573_2023-11-22-15:52,-6.18315411,0.7841,256.215078136,1.990186620113254,[30.0353673  44.43857101 29.59358846]
3948,output52_ligand212_2023-11-22-15:52,-6.18172216,-0.07419999999999649,387.266796424,1.6969434171334385,[28.26739101 46.22697279 32.34078313]
3949,output417_ligand123_2023-11-22-15:52,-6.18139124,1.3635,372.29880776,2.165541163577197,[35.03930078 48.8206532  26.9986853 ]
3950,output413_ligand807_2023-11-22-15:52,-6.18120718,-4.262299999999995,247.164439532,1.9811841167065811,[36.52483707 46.91354181 29.01758528]
3951,output413_ligand591_2023-11-22-15:52,-6.18116236,0.6855000000000001,240.183778008,1.794210201748284,[31.43607001 44.3174989  28.83404562]
3952,output52_ligand63_2023-11-22-15:52,-6.18079281,2.8925,323.293662804,1.3779691045502325,[27.45722872 45.99677413 32.36233372]
3953,output413_ligand870_2023-11-22-15:52,-6.18063593,2.0925,270.183109312,1.785547360244744,[30.91097407 44.4499751  28.31298398]
3954,output417_ligand473_2023-11-22-15:52,-6.18057108,1.8724999999999985,485.33525284399997,1.4057993662877388,[30.72639888 47.28228439 28.58778775]
3955,output12_ligand142_2023-11-22-15:52,-6.18011904,1.4897999999999998,281.246712612,1.4950823344892419,[30.57811944 45.49217251 30.39433472]
3956,output417_ligand355_2023-11-22-15:52,-6.17982721,1.7477,320.207548144,1.8055260162805549,[35.66068642 48.64853338 27.00958863]
3957,output26_ligand183_2023-11-22-15:52,-6.17937469,0.06449999999999978,310.242773252,1.602192710759232,[32.93012853 45.40312177 27.33675503]
3958,output52_ligand781_2023-11-22-15:52,-6.17855406,1.8627999999999998,264.220163516,1.4355885220565157,[39.76383994 48.86086998 27.98057273]
3959,output12_ligand538_2023-11-22-15:52,-6.17818165,3.5115000000000025,313.207550232,1.475123012573856,[32.2923915  45.84412007 29.02895862]
3960,output417_ligand499_2023-11-22-15:52,-6.17816544,1.805199999999999,385.282823348,1.6105504030021092,[38.83742821 48.25168641 25.24678388]
3961,output52_ligand699_2023-11-22-15:52,-6.17805052,1.827400000000001,305.213698232,1.87368273714862,[28.64736881 44.57157948 31.03293093]
3962,output26_ligand594_2023-11-22-15:52,-6.1772027,2.0016000000000016,331.159948408,3.0377184909313137,[31.80480163 45.32733118 29.39418044]
3963,output26_ligand333_2023-11-22-15:52,-6.176373,6.375500000000005,582.3372440679999,1.6459416772139492,[31.71882209 48.07986892 29.51269521]
3964,output12_ligand398_2023-11-22-15:52,-6.17628622,-1.9786999999999957,328.19140587209,1.1918623889386974,[31.12307945 46.03940856 31.21130883]
3965,output12_ligand669_2023-11-22-15:52,-6.1750555,5.877600000000007,445.39197987200004,1.4591286411314852,[28.65244325 45.60170117 30.19937065]
3966,output413_ligand638_2023-11-22-15:52,-6.17495203,2.496500000000001,236.22524889599998,1.5763159041585884,[36.323005   45.18871038 27.38232767]
3967,output26_ligand453_2023-11-22-15:52,-6.17494011,-0.9889999999999959,361.221285712,1.9217678782888035,[42.69685793 45.59406189 23.20762154]
3968,output417_ligand683_2023-11-22-15:52,-6.1748991,3.2664000000000017,320.28276377199995,1.3901092454115738,[36.33384913 47.58778122 25.85110203]
3969,output417_ligand210_2023-11-22-15:52,-6.17472649,2.845600000000002,432.382812156,1.100617393240147,[33.50220945 47.29453414 25.23386605]
3970,output417_ligand243_2023-11-22-15:52,-6.17465067,2.1096999999999992,380.30389314,1.3595657224188331,[29.37570557 47.2399771  30.51478567]
3971,output52_ligand732_2023-11-22-15:52,-6.17453623,2.7002000000000006,186.161979944,2.1404403567125456,[26.26542981 42.19016977 30.81151048]
3972,output12_ligand457_2023-11-22-15:52,-6.17419195,0.24670000000000253,362.1987764399999,1.425048253893805,[32.17915797 47.27507956 29.87079593]
3973,output417_ligand382_2023-11-22-15:52,-6.17401981,1.7721,273.176250104,1.8848197213758906,[27.90766437 45.28991863 31.62076954]
3974,output26_ligand415_2023-11-22-15:52,-6.17365789,1.6058,213.172878976,1.9108583367293694,[31.74958626 43.74325412 28.63339689]
3975,output413_ligand928_2023-11-22-15:52,-6.17332602,0.9238,228.13615912,1.8051105109639956,[31.51778169 44.46790176 29.19991927]
3976,output417_ligand204_2023-11-22-15:52,-6.17308283,1.9111999999999998,273.194008344,1.9685191587993198,[37.44851866 48.0192103  26.52993308]
3977,output413_ligand333_2023-11-22-15:52,-6.17297029,6.375500000000005,582.3372440679999,1.6459416772139492,[32.2028201  47.50194674 29.33846722]
3978,output417_ligand14_2023-11-22-15:52,-6.17276621,0.8240000000000001,286.171499072,1.5432740186689764,[38.79883721 48.48410094 26.69851732]
3979,output417_ligand845_2023-11-22-15:52,-6.1717782,4.626400000000005,293.27186474,1.595849351213797,[27.12371678 44.39246396 29.36897457]
3980,output413_ligand514_2023-11-22-15:52,-6.17148113,1.1973,286.189257312,1.8382617714973217,[30.59377752 44.54774457 28.75611987]
3981,output413_ligand682_2023-11-22-15:52,-6.17062426,3.1223000000000023,308.28276377199995,1.6489583532832297,[29.28418426 43.10436089 28.65979564]
3982,output417_ligand687_2023-11-22-15:52,-6.17056465,1.7007000000000003,358.283157696,1.5017983601353415,[34.63270496 47.77408924 28.21993018]
3983,output12_ligand376_2023-11-22-15:52,-6.17051172,1.9273999999999996,288.221306388,1.5912563873958798,[32.93984515 46.57586554 29.00568619]
3984,output26_ligand378_2023-11-22-15:52,-6.16961384,-0.4349999999999991,228.19501138799998,1.8661632506807753,[28.38836608 44.6170192  32.74370698]
3985,output52_ligand818_2023-11-22-15:52,-6.16925383,3.2401000000000018,323.293662804,1.4952598918444426,[27.38632274 44.31208498 31.48801639]
3986,output52_ligand471_2023-11-22-15:52,-6.16900253,1.4447000000000008,428.32502250799996,1.68729369556257,[29.52870514 46.97978734 31.74019578]
3987,output12_ligand685_2023-11-22-15:52,-6.16831017,2.5601000000000007,225.209264484,2.0084899464344392,[28.85915794 43.8824184  30.63200168]
3988,output12_ligand668_2023-11-22-15:52,-6.16819429,1.2096000000000011,344.267507632,1.9051613185698664,[31.82425757 45.83980451 28.82028755]
3989,output52_ligand996_2023-11-22-15:52,-6.16804171,1.4838999999999996,198.173213324,1.7814623565569923,[26.43900972 42.62442842 31.06351692]
3990,output417_ligand147_2023-11-22-15:52,-6.16790581,1.3574,256.160934388,1.469195503230351,[29.07846073 46.17513832 31.33069388]
3991,output26_ligand170_2023-11-22-15:52,-6.16765451,1.4907999999999992,320.280639128,1.398790295480828,[29.63776882 45.38992763 31.03411175]
3992,output26_ligand168_2023-11-22-15:52,-6.16702938,0.9840999999999995,323.12250027999994,1.7777601753868832,[31.77532721 46.52515779 30.71453912]
3993,output52_ligand315_2023-11-22-15:52,-6.16675091,0.2079000000000013,270.24196158,1.8391228753852729,[29.59751397 45.8799881  31.42807829]
3994,output12_ligand93_2023-11-22-15:52,-6.16658449,2.1041,270.176584452,1.546042786037872,[29.20309845 45.68512399 32.02591176]
3995,output44_ligand967_2023-11-22-15:52,-6.16637945,1.2878999999999998,169.146664228,2.014991826829248,[30.41285835 43.99721353 29.32959516]
3996,output52_ligand296_2023-11-22-15:52,-6.16614962,-0.6434999999999969,360.2195118839999,1.6879723279689942,[30.91266707 46.67991015 30.7269441 ]
3997,output44_ligand627_2023-11-22-15:52,-6.16612625,-0.6470999999999982,231.19467704,2.1872664309165892,[30.44258701 44.42171658 30.24606213]
3998,output413_ligand618_2023-11-22-15:52,-6.1659317,-1.4172999999999976,229.20228784008998,1.7718866307567955,[31.16416565 44.2164311  28.85001788]
